,Date,Open,High,Low,Close
1861,2018-05-18,3.6,3.62,3.27,3.58
1860,2018-05-21,3.47,3.64,3.47,3.58
1859,2018-05-22,3.55,3.55,3.25,3.29
1858,2018-05-23,3.29,3.62,3.16,3.62
1857,2018-05-24,3.64,3.69,3.44,3.51
1856,2018-05-25,3.51,3.53,3.36,3.36
1855,2018-05-28,3.33,3.33,3.05,3.05
1854,2018-05-29,3.05,3.33,3.05,3.33
1853,2018-05-30,3.36,3.42,3.01,3.36
1852,2018-05-31,3.36,3.66,3.31,3.66
1851,2018-06-01,3.64,3.73,3.6,3.64
1850,2018-06-04,3.62,3.75,3.58,3.71
1849,2018-06-05,3.71,3.82,3.66,3.75
1848,2018-06-06,3.84,3.84,3.66,3.8
1847,2018-06-07,3.77,3.8,3.69,3.69
1846,2018-06-08,3.69,3.75,3.64,3.71
1845,2018-06-11,3.71,3.73,3.62,3.66
1844,2018-06-12,3.62,3.62,3.44,3.49
1843,2018-06-13,3.49,3.55,3.47,3.55
1842,2018-06-14,3.53,3.58,3.4,3.4
1841,2018-06-15,3.2,3.44,3.2,3.4
1840,2018-06-18,3.4,3.44,3.22,3.22
1839,2018-06-19,3.18,3.18,2.92,3.09
1838,2018-06-20,3.07,3.25,3.07,3.22
1837,2018-06-21,3.18,3.27,3.14,3.14
1836,2018-06-22,3.09,3.18,3.07,3.18
